== Train: 4notsym seed=10 ==
=== Loaded Tuples Information ===
Number of tuples: 24
Tuple size: 4
Number of stages: 2
Tuple 0: [0, 1, 3, 4]
game 17121 finished with score 2024
game 17122 finished with score 2840
game 17123 finished with score 2228
game 17124 finished with score 2704
game 17125 finished with score 2860
game 17126 finished with score 2700
game 17127 finished with score 2544
game 17128 finished with score 2628
game 17129 finished with score 2872
game 17130 finished with score 2668
game 17131 finished with score 2228
game 17132 finished with score 2252
game 17133 finished with score 2752
game 17134 finished with score 2704
game 17135 finished with score 2676
game 17136 finished with score 2872
game 17137 finished with score 2520
game 17138 finished with score 2156
game 17139 finished with score 2260
game 17140 finished with score 2636
game 17141 finished with score 932
game 17142 finished with score 2656
game 17143 finished with score 2632
game 17144 finished with score 2648
game 17145 finished with score 2856
game 17146 finished with score 2644
game 17147 finished with score 2684
game 17148 finished with score 2536
game 17149 finished with score 1248
game 17150 finished with score 2564
game 17151 finished with score 2632
game 17152 finished with score 2820
game 17153 finished with score 2164
game 17154 finished with score 1956
game 17155 finished with score 2668
game 17156 finished with score 2552
game 17157 finished with score 2840
game 17158 finished with score 1228
game 17159 finished with score 2544
game 17160 finished with score 2960
game 17161 finished with score 2108
game 17162 finished with score 1236
game 17163 finished with score 2888
game 17164 finished with score 2244
game 17165 finished with score 2648
game 17166 finished with score 2556
game 17167 finished with score 1240
game 17168 finished with score 2240
game 17169 finished with score 1076
game 17170 finished with score 1164
game 17171 finished with score 2124
game 17172 finished with score 1928
game 17173 finished with score 1184
game 17174 finished with score 2720
game 17175 finished with score 2836
game 17176 finished with score 2256
game 17177 finished with score 2252
game 17178 finished with score 2560
game 17179 finished with score 1020
game 17180 finished with score 2600
game 17181 finished with score 2696
game 17182 finished with score 492
game 17183 finished with score 2752
game 17184 finished with score 2772
game 17185 finished with score 604
game 17186 finished with score 2624
game 17187 finished with score 2592
game 17188 finished with score 1236
game 17189 finished with score 2188
game 17190 finished with score 2684
game 17191 finished with score 3016
game 17192 finished with score 1248
game 17193 finished with score 2272
game 17194 finished with score 2672
game 17195 finished with score 2544
game 17196 finished with score 2860
game 17197 finished with score 2560
game 17198 finished with score 1968
game 17199 finished with score 1248
game 17200 finished with score 2604
game 17201 finished with score 2648
game 17202 finished with score 2556
game 17203 finished with score 2628
game 17204 finished with score 2248
game 17205 finished with score 2216
game 17206 finished with score 2888
game 17207 finished with score 2628
game 17208 finished with score 2844
game 17209 finished with score 2608
game 17210 finished with score 2980
game 17211 finished with score 2724
game 17212 finished with score 540
game 17213 finished with score 2552
game 17214 finished with score 2624
game 17215 finished with score 2572
game 17216 finished with score 2208
game 17217 finished with score 2244
game 17218 finished with score 2236
game 17219 finished with score 1096
game 17220 finished with score 2232
game 17221 finished with score 2700
game 17222 finished with score 2664
game 17223 finished with score 2964
game 17224 finished with score 2648
game 17225 finished with score 2940
game 17226 finished with score 2692
game 17227 finished with score 2556
game 17228 finished with score 520
game 17229 finished with score 1948
game 17230 finished with score 2588
game 17231 finished with score 2660
game 17232 finished with score 2684
game 17233 finished with score 2832
game 17234 finished with score 2568
game 17235 finished with score 2984
game 17236 finished with score 2580
game 17237 finished with score 2864
game 17238 finished with score 2672
game 17239 finished with score 2232
game 17240 finished with score 1900
game 17241 finished with score 2812
game 17242 finished with score 2856
game 17243 finished with score 1932
game 17244 finished with score 2840
game 17245 finished with score 2116
game 17246 finished with score 2684
game 17247 finished with score 1984
game 17248 finished with score 2848
game 17249 finished with score 496
game 17250 finished with score 2616
game 17251 finished with score 2076
game 17252 finished with score 2292
game 17253 finished with score 2508
game 17254 finished with score 1240
game 17255 finished with score 2676
game 17256 finished with score 2880
game 17257 finished with score 1804
game 17258 finished with score 2592
game 17259 finished with score 2684
game 17260 finished with score 2680
game 17261 finished with score 2548
game 17262 finished with score 2620
game 17263 finished with score 2872
game 17264 finished with score 2988
game 17265 finished with score 2116
game 17266 finished with score 1200
game 17267 finished with score 2572
game 17268 finished with score 2672
game 17269 finished with score 2216
game 17270 finished with score 1064
game 17271 finished with score 2868
game 17272 finished with score 2688
game 17273 finished with score 2604
game 17274 finished with score 2888
game 17275 finished with score 2688
game 17276 finished with score 1920
game 17277 finished with score 2648
game 17278 finished with score 1988
game 17279 finished with score 2560
game 17280 finished with score 2860
game 17281 finished with score 2180
game 17282 finished with score 2696
game 17283 finished with score 2236
game 17284 finished with score 2616
game 17285 finished with score 2088
game 17286 finished with score 1252
game 17287 finished with score 2760
game 17288 finished with score 2560
game 17289 finished with score 2652
game 17290 finished with score 1936
game 17291 finished with score 184
game 17292 finished with score 1236
game 17293 finished with score 2872
game 17294 finished with score 2632
game 17295 finished with score 2680
game 17296 finished with score 1224
game 17297 finished with score 2632
game 17298 finished with score 4224
game 17299 finished with score 2700
game 17300 finished with score 2848
game 17301 finished with score 528
game 17302 finished with score 2000
game 17303 finished with score 1248
game 17304 finished with score 2240
game 17305 finished with score 1220
game 17306 finished with score 2704
game 17307 finished with score 2616
game 17308 finished with score 2096
game 17309 finished with score 4100
game 17310 finished with score 2584
game 17311 finished with score 2816
game 17312 finished with score 2164
game 17313 finished with score 2604
game 17314 finished with score 2864
game 17315 finished with score 2056
game 17316 finished with score 2240
game 17317 finished with score 2120
game 17318 finished with score 2668
game 17319 finished with score 1252
game 17320 finished with score 2264
game 17321 finished with score 2888
game 17322 finished with score 1016
game 17323 finished with score 2600
game 17324 finished with score 1052
game 17325 finished with score 1156
game 17326 finished with score 820
game 17327 finished with score 2180
game 17328 finished with score 2076
game 17329 finished with score 2004
game 17330 finished with score 1968
game 17331 finished with score 1988
game 17332 finished with score 1096
game 17333 finished with score 2676
game 17334 finished with score 2704
game 17335 finished with score 2676
game 17336 finished with score 2832
game 17337 finished with score 2588
game 17338 finished with score 2524
game 17339 finished with score 2236
game 17340 finished with score 372
game 17341 finished with score 2064
game 17342 finished with score 2684
game 17343 finished with score 2532
game 17344 finished with score 2636
game 17345 finished with score 2856
game 17346 finished with score 3552
game 17347 finished with score 2688
game 17348 finished with score 2048
game 17349 finished with score 1440
game 17350 finished with score 2280
game 17351 finished with score 2832
game 17352 finished with score 2864
game 17353 finished with score 1976
game 17354 finished with score 1244
game 17355 finished with score 2264
game 17356 finished with score 2584
game 17357 finished with score 2852
game 17358 finished with score 2816
game 17359 finished with score 1224
game 17360 finished with score 2728
game 17361 finished with score 2860
game 17362 finished with score 2660
game 17363 finished with score 2668
game 17364 finished with score 2716
game 17365 finished with score 2700
game 17366 finished with score 2700
game 17367 finished with score 2200
game 17368 finished with score 2716
game 17369 finished with score 2108
game 17370 finished with score 1036
game 17371 finished with score 2644
game 17372 finished with score 2256
game 17373 finished with score 2732
game 17374 finished with score 2600
game 17375 finished with score 2236
game 17376 finished with score 2924
game 17377 finished with score 2684
game 17378 finished with score 1156
game 17379 finished with score 2756
game 17380 finished with score 2880
game 17381 finished with score 2680
game 17382 finished with score 2684
game 17383 finished with score 2840
game 17384 finished with score 1244
game 17385 finished with score 2540
game 17386 finished with score 1164
game 17387 finished with score 2852
game 17388 finished with score 2160
game 17389 finished with score 2980
game 17390 finished with score 1168
game 17391 finished with score 2660
game 17392 finished with score 540
game 17393 finished with score 2760
game 17394 finished with score 2872
game 17395 finished with score 2300
game 17396 finished with score 2812
game 17397 finished with score 2888
game 17398 finished with score 2680
game 17399 finished with score 2624
game 17400 finished with score 2608
game 17401 finished with score 2236
game 17402 finished with score 2844
game 17403 finished with score 1184
game 17404 finished with score 2412
game 17405 finished with score 2956
game 17406 finished with score 2284
game 17407 finished with score 2224
game 17408 finished with score 2184
game 17409 finished with score 2588
game 17410 finished with score 1248
game 17411 finished with score 2256
game 17412 finished with score 2732
game 17413 finished with score 1244
game 17414 finished with score 944
game 17415 finished with score 2592
game 17416 finished with score 2980
game 17417 finished with score 2868
game 17418 finished with score 2680
game 17419 finished with score 2868
game 17420 finished with score 2568
game 17421 finished with score 2592
game 17422 finished with score 2884
game 17423 finished with score 2996
game 17424 finished with score 2536
game 17425 finished with score 2616
game 17426 finished with score 2264
game 17427 finished with score 2048
game 17428 finished with score 2264
game 17429 finished with score 2592
game 17430 finished with score 2060
game 17431 finished with score 2584
game 17432 finished with score 2692
game 17433 finished with score 2676
game 17434 finished with score 2876
game 17435 finished with score 556
game 17436 finished with score 876
game 17437 finished with score 1164
game 17438 finished with score 2688
game 17439 finished with score 2560
game 17440 finished with score 780
game 17441 finished with score 2636
game 17442 finished with score 2024
game 17443 finished with score 2228
game 17444 finished with score 2580
game 17445 finished with score 2640
game 17446 finished with score 2672
game 17447 finished with score 1356
game 17448 finished with score 2656
game 17449 finished with score 1924
game 17450 finished with score 1052
game 17451 finished with score 1240
game 17452 finished with score 1068
game 17453 finished with score 2860
game 17454 finished with score 2244
game 17455 finished with score 2684
game 17456 finished with score 1052
game 17457 finished with score 2868
game 17458 finished with score 2828
game 17459 finished with score 2572
game 17460 finished with score 2968
game 17461 finished with score 2864
game 17462 finished with score 2604
game 17463 finished with score 1924
game 17464 finished with score 2068
game 17465 finished with score 2924
game 17466 finished with score 2232
game 17467 finished with score 2840
game 17468 finished with score 2852
game 17469 finished with score 2688
game 17470 finished with score 2204
game 17471 finished with score 2604
game 17472 finished with score 2696
game 17473 finished with score 2204
game 17474 finished with score 2628
game 17475 finished with score 2724
game 17476 finished with score 2576
game 17477 finished with score 2096
game 17478 finished with score 1968
game 17479 finished with score 2660
game 17480 finished with score 2676
game 17481 finished with score 2184
game 17482 finished with score 1892
game 17483 finished with score 2672
game 17484 finished with score 2564
game 17485 finished with score 1344
game 17486 finished with score 2884
game 17487 finished with score 1236
game 17488 finished with score 2552
game 17489 finished with score 2056
game 17490 finished with score 2672
game 17491 finished with score 2612
game 17492 finished with score 2872
game 17493 finished with score 2580
game 17494 finished with score 424
game 17495 finished with score 2556
game 17496 finished with score 2676
game 17497 finished with score 1128
game 17498 finished with score 2860
game 17499 finished with score 2864
game 17500 finished with score 2684
game 17501 finished with score 2688
game 17502 finished with score 2672
game 17503 finished with score 2860
game 17504 finished with score 2096
game 17505 finished with score 2060
game 17506 finished with score 596
game 17507 finished with score 2216
game 17508 finished with score 2592
game 17509 finished with score 2260
game 17510 finished with score 2692
game 17511 finished with score 2876
game 17512 finished with score 2528
game 17513 finished with score 1264
game 17514 finished with score 496
game 17515 finished with score 1804
game 17516 finished with score 2240
game 17517 finished with score 2704
game 17518 finished with score 2648
game 17519 finished with score 2768
game 17520 finished with score 2888
game 17521 finished with score 2856
game 17522 finished with score 472
game 17523 finished with score 2644
game 17524 finished with score 1256
game 17525 finished with score 2100
game 17526 finished with score 2856
game 17527 finished with score 1964
game 17528 finished with score 2816
game 17529 finished with score 2676
game 17530 finished with score 2760
game 17531 finished with score 1056
game 17532 finished with score 2988
game 17533 finished with score 2880
game 17534 finished with score 2228
game 17535 finished with score 2240
game 17536 finished with score 2848
game 17537 finished with score 1052
game 17538 finished with score 1256
game 17539 finished with score 2656
game 17540 finished with score 2676
game 17541 finished with score 2852
game 17542 finished with score 2572
game 17543 finished with score 2700
game 17544 finished with score 2688
game 17545 finished with score 2656
game 17546 finished with score 1076
game 17547 finished with score 1076
game 17548 finished with score 2644
game 17549 finished with score 2864
game 17550 finished with score 2884
game 17551 finished with score 1960
game 17552 finished with score 2784
game 17553 finished with score 2736
game 17554 finished with score 2856
game 17555 finished with score 3020
game 17556 finished with score 2540
game 17557 finished with score 2660
game 17558 finished with score 1232
game 17559 finished with score 1068
game 17560 finished with score 2664
game 17561 finished with score 3024
game 17562 finished with score 2864
game 17563 finished with score 2688
game 17564 finished with score 2660
game 17565 finished with score 4848
game 17566 finished with score 2060
game 17567 finished with score 1048
game 17568 finished with score 2592
game 17569 finished with score 2872
game 17570 finished with score 2864
game 17571 finished with score 2680
game 17572 finished with score 2252
game 17573 finished with score 3024
game 17574 finished with score 1232
game 17575 finished with score 2600
game 17576 finished with score 2672
game 17577 finished with score 1952
game 17578 finished with score 2044
game 17579 finished with score 1048
game 17580 finished with score 2988
game 17581 finished with score 2832
game 17582 finished with score 2616
game 17583 finished with score 2756
game 17584 finished with score 1904
game 17585 finished with score 3008
game 17586 finished with score 2864
game 17587 finished with score 2660
game 17588 finished with score 2172
game 17589 finished with score 2708
game 17590 finished with score 1048
game 17591 finished with score 2680
game 17592 finished with score 2804
game 17593 finished with score 2808
game 17594 finished with score 2844
game 17595 finished with score 2852
game 17596 finished with score 2624
game 17597 finished with score 2784
game 17598 finished with score 2700
game 17599 finished with score 2648
game 17600 finished with score 2640
game 17601 finished with score 2656
game 17602 finished with score 1924
game 17603 finished with score 2636
game 17604 finished with score 2640
game 17605 finished with score 2796
game 17606 finished with score 2672
game 17607 finished with score 1928
game 17608 finished with score 2156
game 17609 finished with score 2660
game 17610 finished with score 2924
game 17611 finished with score 2180
game 17612 finished with score 2860
game 17613 finished with score 2672
game 17614 finished with score 1028
game 17615 finished with score 2580
game 17616 finished with score 2680
game 17617 finished with score 1244
game 17618 finished with score 2740
game 17619 finished with score 2540
game 17620 finished with score 2664
game 17621 finished with score 1124
game 17622 finished with score 2236
game 17623 finished with score 2600
game 17624 finished with score 2860
game 17625 finished with score 2244
game 17626 finished with score 1912
game 17627 finished with score 2836
game 17628 finished with score 2644
game 17629 finished with score 1936
game 17630 finished with score 2648
game 17631 finished with score 2696
game 17632 finished with score 2688
game 17633 finished with score 1808
game 17634 finished with score 2656
game 17635 finished with score 2248
game 17636 finished with score 2852
game 17637 finished with score 2712
game 17638 finished with score 2696
game 17639 finished with score 2672
game 17640 finished with score 3000
game 17641 finished with score 2840
game 17642 finished with score 2636
game 17643 finished with score 2892
game 17644 finished with score 2024
game 17645 finished with score 1936
game 17646 finished with score 2812
game 17647 finished with score 2676
game 17648 finished with score 2680
game 17649 finished with score 2076
game 17650 finished with score 2128
game 17651 finished with score 2688
game 17652 finished with score 2568
game 17653 finished with score 2660
game 17654 finished with score 2568
game 17655 finished with score 2584
game 17656 finished with score 2540
game 17657 finished with score 2048
game 17658 finished with score 2192
game 17659 finished with score 2816
game 17660 finished with score 2692
game 17661 finished with score 2864
game 17662 finished with score 2148
game 17663 finished with score 2932
game 17664 finished with score 2240
game 17665 finished with score 1972
game 17666 finished with score 596
game 17667 finished with score 2236
game 17668 finished with score 2628
game 17669 finished with score 2040
game 17670 finished with score 2644
game 17671 finished with score 1248
game 17672 finished with score 2876
game 17673 finished with score 2060
game 17674 finished with score 2848
game 17675 finished with score 2852
game 17676 finished with score 2868
game 17677 finished with score 2548
game 17678 finished with score 2824
game 17679 finished with score 2596
game 17680 finished with score 2868
game 17681 finished with score 2572
game 17682 finished with score 2672
game 17683 finished with score 2840
game 17684 finished with score 1052
game 17685 finished with score 2820
game 17686 finished with score 2508
game 17687 finished with score 2704
game 17688 finished with score 2236
game 17689 finished with score 1252
game 17690 finished with score 2268
game 17691 finished with score 2012
game 17692 finished with score 1876
game 17693 finished with score 2664
game 17694 finished with score 2604
game 17695 finished with score 2608
game 17696 finished with score 2856
game 17697 finished with score 2852
game 17698 finished with score 2116
game 17699 finished with score 2668
game 17700 finished with score 2664
game 17701 finished with score 1316
game 17702 finished with score 2648
game 17703 finished with score 2956
game 17704 finished with score 1176
game 17705 finished with score 2500
game 17706 finished with score 2244
game 17707 finished with score 2876
game 17708 finished with score 4552
game 17709 finished with score 1876
game 17710 finished with score 2668
game 17711 finished with score 2608
game 17712 finished with score 2636
game 17713 finished with score 2256
game 17714 finished with score 2968
game 17715 finished with score 1924
game 17716 finished with score 1244
game 17717 finished with score 2564
game 17718 finished with score 2164
game 17719 finished with score 2952
game 17720 finished with score 2696
game 17721 finished with score 2648
game 17722 finished with score 1980
game 17723 finished with score 2064
game 17724 finished with score 808
game 17725 finished with score 1220
game 17726 finished with score 2688
game 17727 finished with score 2096
game 17728 finished with score 2492
game 17729 finished with score 2124
game 17730 finished with score 2596
game 17731 finished with score 2252
game 17732 finished with score 2624
game 17733 finished with score 2136
game 17734 finished with score 1200
game 17735 finished with score 2980
game 17736 finished with score 3316
game 17737 finished with score 2192
game 17738 finished with score 2656
game 17739 finished with score 2648
game 17740 finished with score 2688
game 17741 finished with score 2628
game 17742 finished with score 2976
game 17743 finished with score 2672
game 17744 finished with score 368
game 17745 finished with score 2624
game 17746 finished with score 2668
game 17747 finished with score 2584
game 17748 finished with score 2172
game 17749 finished with score 2660
game 17750 finished with score 2560
game 17751 finished with score 2704
game 17752 finished with score 2236
game 17753 finished with score 2156
game 17754 finished with score 2816
game 17755 finished with score 1232
game 17756 finished with score 2604
game 17757 finished with score 1152
game 17758 finished with score 2892
game 17759 finished with score 2664
game 17760 finished with score 2900
game 17761 finished with score 2580
game 17762 finished with score 2040
game 17763 finished with score 2096
game 17764 finished with score 2608
game 17765 finished with score 2220
game 17766 finished with score 2516
game 17767 finished with score 2752
game 17768 finished with score 2832
game 17769 finished with score 2640
game 17770 finished with score 2540
game 17771 finished with score 2876
game 17772 finished with score 2608
game 17773 finished with score 2844
game 17774 finished with score 2608
game 17775 finished with score 2260
game 17776 finished with score 3024
game 17777 finished with score 2200
game 17778 finished with score 2668
game 17779 finished with score 2220
game 17780 finished with score 4284
game 17781 finished with score 2876
game 17782 finished with score 2260
game 17783 finished with score 1208
game 17784 finished with score 2852
game 17785 finished with score 2836
game 17786 finished with score 2824
game 17787 finished with score 2568
game 17788 finished with score 2648
game 17789 finished with score 2148
game 17790 finished with score 2696
game 17791 finished with score 2688
game 17792 finished with score 1060
game 17793 finished with score 504
game 17794 finished with score 2856
game 17795 finished with score 1040
game 17796 finished with score 2216
game 17797 finished with score 2816
game 17798 finished with score 2588
game 17799 finished with score 2108
game 17800 finished with score 2228
game 17801 finished with score 1924
game 17802 finished with score 2936
game 17803 finished with score 2848
game 17804 finished with score 2696
game 17805 finished with score 2564
game 17806 finished with score 2864
game 17807 finished with score 2540
game 17808 finished with score 2764
game 17809 finished with score 2908
game 17810 finished with score 2664
game 17811 finished with score 2260
game 17812 finished with score 2556
game 17813 finished with score 2188
game 17814 finished with score 2852
game 17815 finished with score 2988
game 17816 finished with score 2860
game 17817 finished with score 2208
game 17818 finished with score 4280
game 17819 finished with score 2960
game 17820 finished with score 1240
game 17821 finished with score 2856
game 17822 finished with score 2824
game 17823 finished with score 1100
game 17824 finished with score 2856
game 17825 finished with score 2144
game 17826 finished with score 576
game 17827 finished with score 2212
game 17828 finished with score 2648
game 17829 finished with score 2596
game 17830 finished with score 1996
game 17831 finished with score 1932
game 17832 finished with score 2828
game 17833 finished with score 2996
game 17834 finished with score 2596
game 17835 finished with score 2928
game 17836 finished with score 2676
game 17837 finished with score 2880
game 17838 finished with score 2704
game 17839 finished with score 2484
game 17840 finished with score 2732
game 17841 finished with score 2656
game 17842 finished with score 2584
game 17843 finished with score 2848
game 17844 finished with score 2672
game 17845 finished with score 2840
game 17846 finished with score 2832
game 17847 finished with score 2912
game 17848 finished with score 1268
game 17849 finished with score 1172
game 17850 finished with score 2864
game 17851 finished with score 1940
game 17852 finished with score 2632
game 17853 finished with score 1852
game 17854 finished with score 2680
game 17855 finished with score 1968
game 17856 finished with score 1944
game 17857 finished with score 2860
game 17858 finished with score 2232
game 17859 finished with score 2852
game 17860 finished with score 2276
game 17861 finished with score 2808
game 17862 finished with score 2552
game 17863 finished with score 2104
game 17864 finished with score 2100
game 17865 finished with score 2820
game 17866 finished with score 1952
game 17867 finished with score 2508
game 17868 finished with score 1168
game 17869 finished with score 2936
game 17870 finished with score 2668
game 17871 finished with score 2664
game 17872 finished with score 2824
game 17873 finished with score 2856
game 17874 finished with score 2876
game 17875 finished with score 1376
game 17876 finished with score 2860
game 17877 finished with score 2244
game 17878 finished with score 2684
game 17879 finished with score 2996
game 17880 finished with score 2688
game 17881 finished with score 1096
game 17882 finished with score 2832
game 17883 finished with score 3016
game 17884 finished with score 2252
game 17885 finished with score 2544
game 17886 finished with score 2208
game 17887 finished with score 2596
game 17888 finished with score 2572
game 17889 finished with score 2152
game 17890 finished with score 1244
game 17891 finished with score 2668
game 17892 finished with score 2572
game 17893 finished with score 2604
game 17894 finished with score 1972
game 17895 finished with score 1940
game 17896 finished with score 2840
game 17897 finished with score 1936
game 17898 finished with score 2864
game 17899 finished with score 2412
game 17900 finished with score 2864
game 17901 finished with score 2872
game 17902 finished with score 2548
game 17903 finished with score 1956
game 17904 finished with score 2928
game 17905 finished with score 2316
game 17906 finished with score 2596
game 17907 finished with score 1840
game 17908 finished with score 2684
game 17909 finished with score 2824
game 17910 finished with score 2544
game 17911 finished with score 4172
game 17912 finished with score 2520
game 17913 finished with score 2944
game 17914 finished with score 2856
game 17915 finished with score 1856
game 17916 finished with score 2672
game 17917 finished with score 2240
game 17918 finished with score 1212
game 17919 finished with score 2640
game 17920 finished with score 2560
game 17921 finished with score 2680
game 17922 finished with score 2348
game 17923 finished with score 252
game 17924 finished with score 1060
game 17925 finished with score 2868
game 17926 finished with score 2696
game 17927 finished with score 1904
game 17928 finished with score 2244
game 17929 finished with score 2580
game 17930 finished with score 2816
game 17931 finished with score 2064
game 17932 finished with score 2504
game 17933 finished with score 2892
game 17934 finished with score 2848
game 17935 finished with score 916
game 17936 finished with score 2672
game 17937 finished with score 1240
game 17938 finished with score 2596
game 17939 finished with score 2608
game 17940 finished with score 2680
game 17941 finished with score 2964
game 17942 finished with score 2672
game 17943 finished with score 2668
game 17944 finished with score 1020
game 17945 finished with score 2180
game 17946 finished with score 2876
game 17947 finished with score 2664
game 17948 finished with score 2560
game 17949 finished with score 2624
game 17950 finished with score 2964
game 17951 finished with score 2956
game 17952 finished with score 2052
game 17953 finished with score 2888
game 17954 finished with score 2984
game 17955 finished with score 2240
game 17956 finished with score 2252
game 17957 finished with score 2960
game 17958 finished with score 1956
game 17959 finished with score 2664
game 17960 finished with score 2220
game 17961 finished with score 2696
game 17962 finished with score 2836
game 17963 finished with score 2604
game 17964 finished with score 2248
game 17965 finished with score 2264
game 17966 finished with score 1044
game 17967 finished with score 2616
game 17968 finished with score 2836
game 17969 finished with score 2944
game 17970 finished with score 2652
game 17971 finished with score 2872
game 17972 finished with score 2580
game 17973 finished with score 1220
game 17974 finished with score 4228
game 17975 finished with score 1076
game 17976 finished with score 2872
game 17977 finished with score 2240
game 17978 finished with score 2668
game 17979 finished with score 932
game 17980 finished with score 4064
game 17981 finished with score 1116
game 17982 finished with score 2176
game 17983 finished with score 2692
game 17984 finished with score 2256
game 17985 finished with score 928
game 17986 finished with score 2008
game 17987 finished with score 1220
game 17988 finished with score 2488
game 17989 finished with score 1260
game 17990 finished with score 2868
game 17991 finished with score 1060
game 17992 finished with score 2864
game 17993 finished with score 2836
game 17994 finished with score 2880
game 17995 finished with score 1224
game 17996 finished with score 828
game 17997 finished with score 2692
game 17998 finished with score 2616
game 17999 finished with score 2700
game 18000 finished with score 2424
game 18001 finished with score 2660
game 18002 finished with score 2256
game 18003 finished with score 2512
game 18004 finished with score 2688
game 18005 finished with score 2532
game 18006 finished with score 208
game 18007 finished with score 4524
game 18008 finished with score 2704
game 18009 finished with score 1164
game 18010 finished with score 2652
game 18011 finished with score 2656
game 18012 finished with score 2688
game 18013 finished with score 2988
game 18014 finished with score 2604
game 18015 finished with score 2576
game 18016 finished with score 2576
game 18017 finished with score 2592
game 18018 finished with score 2856
game 18019 finished with score 2660
game 18020 finished with score 964
game 18021 finished with score 2932
game 18022 finished with score 2664
game 18023 finished with score 2688
game 18024 finished with score 2528
game 18025 finished with score 2888
game 18026 finished with score 2984
game 18027 finished with score 2768
game 18028 finished with score 2592
game 18029 finished with score 1156
game 18030 finished with score 2688
game 18031 finished with score 2232
game 18032 finished with score 2688
game 18033 finished with score 2632
game 18034 finished with score 2644
game 18035 finished with score 2688
game 18036 finished with score 2228
game 18037 finished with score 2612
game 18038 finished with score 2552
game 18039 finished with score 2684
game 18040 finished with score 2644
game 18041 finished with score 1996
game 18042 finished with score 2540
game 18043 finished with score 3004
game 18044 finished with score 2720
game 18045 finished with score 2044
game 18046 finished with score 2072
game 18047 finished with score 2664
game 18048 finished with score 2816
game 18049 finished with score 2976
game 18050 finished with score 2692
game 18051 finished with score 2612
game 18052 finished with score 2972
game 18053 finished with score 2244
game 18054 finished with score 2764
game 18055 finished with score 1244
game 18056 finished with score 2676
game 18057 finished with score 916
game 18058 finished with score 2676
game 18059 finished with score 2696
game 18060 finished with score 2176
game 18061 finished with score 2684
game 18062 finished with score 2828
game 18063 finished with score 1228
game 18064 finished with score 2660
game 18065 finished with score 1940
game 18066 finished with score 2684
game 18067 finished with score 1188
game 18068 finished with score 2240
game 18069 finished with score 2984
game 18070 finished with score 848
game 18071 finished with score 1228
game 18072 finished with score 2540
game 18073 finished with score 2644
game 18074 finished with score 2640
game 18075 finished with score 2408
game 18076 finished with score 1424
game 18077 finished with score 2692
game 18078 finished with score 2580
game 18079 finished with score 2228
game 18080 finished with score 2536
game 18081 finished with score 2868
game 18082 finished with score 2700
game 18083 finished with score 2664
game 18084 finished with score 2584
game 18085 finished with score 2568
game 18086 finished with score 2680
game 18087 finished with score 1040
game 18088 finished with score 2684
game 18089 finished with score 2020
game 18090 finished with score 2636
game 18091 finished with score 2588
game 18092 finished with score 2876
game 18093 finished with score 2176
game 18094 finished with score 2564
game 18095 finished with score 4488
game 18096 finished with score 1108
game 18097 finished with score 1180
game 18098 finished with score 2856
game 18099 finished with score 2632
game 18100 finished with score 2840
game 18101 finished with score 2508
game 18102 finished with score 2876
game 18103 finished with score 4340
game 18104 finished with score 2732
game 18105 finished with score 2540
game 18106 finished with score 2672
game 18107 finished with score 2132
game 18108 finished with score 2560
game 18109 finished with score 464
game 18110 finished with score 2844
game 18111 finished with score 2680
game 18112 finished with score 1508
game 18113 finished with score 1052
game 18114 finished with score 2844
game 18115 finished with score 2636
game 18116 finished with score 2868
game 18117 finished with score 2696
game 18118 finished with score 2668
game 18119 finished with score 2036
game 18120 finished with score 2992
game 18121 finished with score 1240
game 18122 finished with score 2672
game 18123 finished with score 1988
game 18124 finished with score 2676
game 18125 finished with score 1048
game 18126 finished with score 2528
game 18127 finished with score 2976
game 18128 finished with score 2052
game 18129 finished with score 928
game 18130 finished with score 1268
game 18131 finished with score 1060
game 18132 finished with score 1244
game 18133 finished with score 2632
game 18134 finished with score 932
game 18135 finished with score 2564
game 18136 finished with score 1244
game 18137 finished with score 2624
game 18138 finished with score 2532
game 18139 finished with score 2568
game 18140 finished with score 2832
game 18141 finished with score 2672
game 18142 finished with score 2552
game 18143 finished with score 2704
game 18144 finished with score 2832
game 18145 finished with score 2512
game 18146 finished with score 1060
game 18147 finished with score 2848
game 18148 finished with score 2904
game 18149 finished with score 1124
game 18150 finished with score 2148
game 18151 finished with score 2432
game 18152 finished with score 2660
game 18153 finished with score 2692
game 18154 finished with score 2916
game 18155 finished with score 2288
game 18156 finished with score 2540
game 18157 finished with score 2696
game 18158 finished with score 2560
game 18159 finished with score 2212
game 18160 finished with score 1264
game 18161 finished with score 2592
game 18162 finished with score 2104
game 18163 finished with score 2544
game 18164 finished with score 4492
game 18165 finished with score 2260
game 18166 finished with score 1052
game 18167 finished with score 1872
game 18168 finished with score 2536
game 18169 finished with score 924
game 18170 finished with score 632
game 18171 finished with score 2692
game 18172 finished with score 1960
game 18173 finished with score 2624
game 18174 finished with score 2840
game 18175 finished with score 2668
game 18176 finished with score 2308
game 18177 finished with score 3164
game 18178 finished with score 3012
game 18179 finished with score 2704
game 18180 finished with score 2116
game 18181 finished with score 1092
game 18182 finished with score 2576
game 18183 finished with score 1224
game 18184 finished with score 2936
game 18185 finished with score 2676
game 18186 finished with score 3004
game 18187 finished with score 2588
game 18188 finished with score 2636
game 18189 finished with score 2228
game 18190 finished with score 2580
game 18191 finished with score 2696
game 18192 finished with score 2692
game 18193 finished with score 2672
